iter	Logloss
2642	0.0002485792783
2643	0.0002485792783
2644	0.0002485792783
2645	0.0002485792783
2646	0.0002485792783
2647	0.0002485792783
2648	0.0002485792783
2649	0.0002485792783
2650	0.0002485792783
2651	0.0002485792783
2652	0.0002485792783
2653	0.0002485792783
2654	0.0002485792783
2655	0.0002485792783
2656	0.0002485792783
2657	0.0002485792783
2658	0.0002485792783
2659	0.0002485792783
2660	0.0002485792783
2661	0.0002485792783
2662	0.0002485792783
2663	0.0002485792783
2664	0.0002485792783
2665	0.0002485792783
2666	0.0002485792783
2667	0.0002485792783
2668	0.0002485792783
2669	0.0002485792783
2670	0.0002485792783
2671	0.0002485792783
2672	0.0002485792783
2673	0.0002485792783
2674	0.0002485792783
2675	0.0002485792783
2676	0.0002485792783
2677	0.0002485792783
2678	0.0002485792783
2679	0.0002485792783
2680	0.0002485792783
2681	0.0002485792783
2682	0.0002485792783
2683	0.0002485792783
2684	0.0002485792783
2685	0.0002485792783
2686	0.0002485792783
2687	0.0002485792783
2688	0.0002485792783
2689	0.0002485792783
2690	0.0002485792783
2691	0.0002485792783
2692	0.0002485792783
2693	0.0002485792783
2694	0.0002485792783
2695	0.0002485792783
2696	0.0002485792783
2697	0.0002485792783
2698	0.0002485792783
2699	0.0002485792783
2700	0.0002485792783
2701	0.0002485792783
2702	0.0002485792783
2703	0.0002485792783
2704	0.0002485792783
2705	0.0002485792783
2706	0.0002485792783
2707	0.0002485792783
2708	0.0002485792783
2709	0.0002485792783
2710	0.0002485792783
2711	0.0002485792783
2712	0.0002485792783
2713	0.0002485792783
2714	0.0002485792783
2715	0.0002485792783
2716	0.0002485792783
2717	0.0002485792783
2718	0.0002485792783
2719	0.0002485792783
2720	0.0002485792783
2721	0.0002485792783
2722	0.0002485792783
2723	0.0002485792783
2724	0.0002485792783
2725	0.0002485792783
2726	0.0002485792783
2727	0.0002485792783
2728	0.0002485792783
2729	0.0002485792783
2730	0.0002485792783
2731	0.0002485792783
2732	0.0002485792783
2733	0.0002485792783
2734	0.0002485792783
2735	0.0002485792783
2736	0.0002485792783
2737	0.0002485792783
2738	0.0002485792783
2739	0.0002485792783
2740	0.0002485792783
2741	0.0002485792783
2742	0.0002485792783
2743	0.0002485792783
2744	0.0002485792783
2745	0.0002485792783
2746	0.0002485792783
2747	0.0002485792783
2748	0.0002485792783
2749	0.0002485792783
2750	0.0002485792783
2751	0.0002485792783
2752	0.0002485792783
2753	0.0002485792783
2754	0.0002485792783
2755	0.0002485792783
2756	0.0002485792783
2757	0.0002485792783
2758	0.0002485792783
2759	0.0002485792783
2760	0.0002485792783
2761	0.0002485792783
2762	0.0002485792783
2763	0.0002485792783
2764	0.0002485792783
2765	0.0002485792783
2766	0.0002485792783
2767	0.0002485792783
2768	0.0002485792783
2769	0.0002485792783
2770	0.0002485792783
2771	0.0002485792783
2772	0.0002485792783
2773	0.0002485792783
2774	0.0002485792783
2775	0.0002485792783
2776	0.0002485792783
2777	0.0002485792783
2778	0.0002485792783
2779	0.0002485792783
2780	0.0002485792783
2781	0.0002485792783
2782	0.0002485792783
2783	0.0002485792783
2784	0.0002485792783
2785	0.0002485792783
2786	0.0002485792783
2787	0.0002485792783
2788	0.0002485792783
2789	0.0002485792783
2790	0.0002485792783
2791	0.0002485792783
2792	0.0002485792783
2793	0.0002485792783
2794	0.0002485792783
2795	0.0002485792783
2796	0.0002485792783
2797	0.0002485792783
2798	0.0002485792783
2799	0.0002485792783
2800	0.0002485792783
2801	0.0002485792783
2802	0.0002485792783
2803	0.0002485792783
2804	0.0002485792783
2805	0.0002485792783
2806	0.0002485792783
2807	0.0002485792783
2808	0.0002485792783
2809	0.0002485792783
2810	0.0002485792783
2811	0.0002485792783
2812	0.0002485792783
2813	0.0002485792783
2814	0.0002485792783
2815	0.0002485792783
2816	0.0002485792783
2817	0.0002485792783
2818	0.0002485792783
2819	0.0002485792783
2820	0.0002485792783
2821	0.0002485792783
2822	0.0002485792783
2823	0.0002485792783
2824	0.0002485792783
2825	0.0002485792783
2826	0.0002485792783
2827	0.0002485792783
2828	0.0002485792783
2829	0.0002485792783
2830	0.0002485792783
2831	0.0002485792783
2832	0.0002485792783
2833	0.0002485792783
2834	0.0002485792783
2835	0.0002485792783
2836	0.0002485792783
2837	0.0002485792783
2838	0.0002485792783
2839	0.0002485792783
2840	0.0002485792783
2841	0.0002485792783
2842	0.0002485792783
2843	0.0002485792783
2844	0.0002485792783
2845	0.0002485792783
2846	0.0002485792783
2847	0.0002485792783
2848	0.0002485792783
2849	0.0002485792783
2850	0.0002485792783
2851	0.0002485792783
2852	0.0002485792783
2853	0.0002485792783
2854	0.0002485792783
2855	0.0002485792783
2856	0.0002485792783
2857	0.0002485792783
2858	0.0002485792783
2859	0.0002485792783
2860	0.0002485792783
2861	0.0002485792783
2862	0.0002485792783
2863	0.0002485792783
2864	0.0002485792783
2865	0.0002485792783
2866	0.0002485792783
2867	0.0002485792783
2868	0.0002485792783
2869	0.0002485792783
2870	0.0002485792783
2871	0.0002485792783
2872	0.0002485792783
2873	0.0002485792783
2874	0.0002485792783
2875	0.0002485792783
2876	0.0002485792783
2877	0.0002485792783
2878	0.0002485792783
2879	0.0002485792783
2880	0.0002485792783
2881	0.0002485792783
2882	0.0002485792783
2883	0.0002485792783
2884	0.0002485792783
2885	0.0002485792783
2886	0.0002485792783
2887	0.0002485792783
2888	0.0002485792783
2889	0.0002485792783
2890	0.0002485792783
2891	0.0002485792783
2892	0.0002485792783
2893	0.0002485792783
2894	0.0002485792783
2895	0.0002485792783
2896	0.0002485792783
2897	0.0002485792783
2898	0.0002485792783
2899	0.0002485792783
2900	0.0002485792783
2901	0.0002485792783
2902	0.0002485792783
2903	0.0002485792783
2904	0.0002485792783
2905	0.0002485792783
2906	0.0002485792783
2907	0.0002485792783
2908	0.0002485792783
2909	0.0002485792783
2910	0.0002485792783
2911	0.0002485792783
2912	0.0002485792783
2913	0.0002485792783
2914	0.0002485792783
2915	0.0002485792783
2916	0.0002485792783
2917	0.0002485792783
2918	0.0002485792783
2919	0.0002485792783
2920	0.0002485792783
2921	0.0002485792783
2922	0.0002485792783
2923	0.0002485792783
2924	0.0002485792783
2925	0.0002485792783
2926	0.0002485792783
2927	0.0002485792783
2928	0.0002485792783
2929	0.0002485792783
2930	0.0002485792783
2931	0.0002485792783
2932	0.0002485792783
2933	0.0002485792783
2934	0.0002485792783
2935	0.0002485792783
2936	0.0002485792783
2937	0.0002485792783
2938	0.0002485792783
2939	0.0002485792783
2940	0.0002485792783
2941	0.0002485792783
2942	0.0002485792783
2943	0.0002485792783
2944	0.0002485792783
2945	0.0002485792783
2946	0.0002485792783
2947	0.0002485792783
2948	0.0002485792783
2949	0.0002485792783
2950	0.0002485792783
2951	0.0002485792783
2952	0.0002485792783
2953	0.0002485792783
2954	0.0002485792783
2955	0.0002485792783
2956	0.0002485792783
2957	0.0002485792783
2958	0.0002485792783
2959	0.0002485792783
2960	0.0002485792783
2961	0.0002485792783
2962	0.0002485792783
2963	0.0002485792783
2964	0.0002485792783
2965	0.0002485792783
2966	0.0002485792783
2967	0.0002485792783
2968	0.0002485792783
2969	0.0002485792783
2970	0.0002485792783
2971	0.0002485792783
2972	0.0002485792783
2973	0.0002485792783
2974	0.0002485792783
2975	0.0002485792783
2976	0.0002485792783
2977	0.0002485792783
2978	0.0002485792783
2979	0.0002485792783
2980	0.0002485792783
2981	0.0002485792783
2982	0.0002485792783
2983	0.0002485792783
2984	0.0002485792783
2985	0.0002485792783
2986	0.0002485792783
2987	0.0002485792783
2988	0.0002485792783
2989	0.0002485792783
2990	0.0002485792783
2991	0.0002485792783
2992	0.0002485792783
2993	0.0002485792783
2994	0.0002485792783
2995	0.0002485792783
2996	0.0002485792783
2997	0.0002485792783
2998	0.0002485792783
2999	0.0002485792783
3000	0.0002485792783
3001	0.0002485792783
3002	0.0002485792783
3003	0.0002485792783
3004	0.0002485792783
3005	0.0002485792783
3006	0.0002485792783
3007	0.0002485792783
3008	0.0002485792783
3009	0.0002485792783
3010	0.0002485792783
3011	0.0002485792783
3012	0.0002485792783
3013	0.0002485792783
3014	0.0002485792783
3015	0.0002485792783
3016	0.0002485792783
3017	0.0002485792783
3018	0.0002485792783
3019	0.0002485792783
3020	0.0002485792783
3021	0.0002485792783
3022	0.0002485792783
3023	0.0002485792783
3024	0.0002485792783
3025	0.0002485792783
3026	0.0002485792783
3027	0.0002485792783
3028	0.0002485792783
3029	0.0002485792783
3030	0.0002485792783
3031	0.0002485792783
3032	0.0002485792783
3033	0.0002485792783
3034	0.0002485792783
3035	0.0002485792783
3036	0.0002485792783
3037	0.0002485792783
3038	0.0002485792783
3039	0.0002485792783
3040	0.0002485792783
3041	0.0002485792783
3042	0.0002485792783
3043	0.0002485792783
3044	0.0002485792783
3045	0.0002485792783
3046	0.0002485792783
3047	0.0002485792783
3048	0.0002485792783
3049	0.0002485792783
3050	0.0002485792783
3051	0.0002485792783
3052	0.0002485792783
3053	0.0002485792783
3054	0.0002485792783
3055	0.0002485792783
3056	0.0002485792783
3057	0.0002485792783
3058	0.0002485792783
3059	0.0002485792783
3060	0.0002485792783
3061	0.0002485792783
3062	0.0002485792783
3063	0.0002485792783
3064	0.0002485792783
3065	0.0002485792783
3066	0.0002485792783
3067	0.0002485792783
3068	0.0002485792783
3069	0.0002485792783
3070	0.0002485792783
3071	0.0002485792783
3072	0.0002485792783
3073	0.0002485792783
3074	0.0002485792783
3075	0.0002485792783
3076	0.0002485792783
3077	0.0002485792783
3078	0.0002485792783
3079	0.0002485792783
3080	0.0002485792783
3081	0.0002485792783
3082	0.0002485792783
3083	0.0002485792783
3084	0.0002485792783
3085	0.0002485792783
3086	0.0002485792783
3087	0.0002485792783
3088	0.0002485792783
3089	0.0002485792783
3090	0.0002485792783
3091	0.0002485792783
3092	0.0002485792783
3093	0.0002485792783
3094	0.0002485792783
3095	0.0002485792783
3096	0.0002485792783
3097	0.0002485792783
3098	0.0002485792783
3099	0.0002485792783
3100	0.0002485792783
3101	0.0002485792783
3102	0.0002485792783
3103	0.0002485792783
3104	0.0002485792783
3105	0.0002485792783
3106	0.0002485792783
3107	0.0002485792783
3108	0.0002485792783
3109	0.0002485792783
3110	0.0002485792783
3111	0.0002485792783
3112	0.0002485792783
3113	0.0002485792783
3114	0.0002485792783
3115	0.0002485792783
3116	0.0002485792783
3117	0.0002485792783
3118	0.0002485792783
3119	0.0002485792783
3120	0.0002485792783
3121	0.0002485792783
3122	0.0002485792783
3123	0.0002485792783
3124	0.0002485792783
3125	0.0002485792783
3126	0.0002485792783
3127	0.0002485792783
3128	0.0002485792783
3129	0.0002485792783
3130	0.0002485792783
3131	0.0002485792783
3132	0.0002485792783
3133	0.0002485792783
3134	0.0002485792783
3135	0.0002485792783
3136	0.0002485792783
3137	0.0002485792783
3138	0.0002485792783
3139	0.0002485792783
3140	0.0002485792783
3141	0.0002485792783
3142	0.0002485792783
3143	0.0002485792783
3144	0.0002485792783
3145	0.0002485792783
3146	0.0002485792783
3147	0.0002485792783
3148	0.0002485792783
3149	0.0002485792783
3150	0.0002485792783
3151	0.0002485792783
3152	0.0002485792783
3153	0.0002485792783
3154	0.0002485792783
3155	0.0002485792783
3156	0.0002485792783
3157	0.0002485792783
3158	0.0002485792783
3159	0.0002485792783
3160	0.0002485792783
3161	0.0002485792783
3162	0.0002485792783
3163	0.0002485792783
3164	0.0002485792783
3165	0.0002485792783
3166	0.0002485792783
3167	0.0002485792783
3168	0.0002485792783
3169	0.0002485792783
3170	0.0002485792783
3171	0.0002485792783
3172	0.0002485792783
3173	0.0002485792783
3174	0.0002485792783
3175	0.0002485792783
3176	0.0002485792783
3177	0.0002485792783
3178	0.0002485792783
3179	0.0002485792783
3180	0.0002485792783
3181	0.0002485792783
3182	0.0002485792783
3183	0.0002485792783
3184	0.0002485792783
3185	0.0002485792783
3186	0.0002485792783
3187	0.0002485792783
3188	0.0002485792783
3189	0.0002485792783
3190	0.0002485792783
3191	0.0002485792783
3192	0.0002485792783
3193	0.0002485792783
3194	0.0002485792783
3195	0.0002485792783
3196	0.0002485792783
3197	0.0002485792783
3198	0.0002485792783
3199	0.0002485792783
3200	0.0002485792783
3201	0.0002485792783
3202	0.0002485792783
3203	0.0002485792783
3204	0.0002485792783
3205	0.0002485792783
3206	0.0002485792783
3207	0.0002485792783
3208	0.0002485792783
3209	0.0002485792783
3210	0.0002485792783
3211	0.0002485792783
3212	0.0002485792783
3213	0.0002485792783
3214	0.0002485792783
3215	0.0002485792783
3216	0.0002485792783
3217	0.0002485792783
3218	0.0002485792783
3219	0.0002485792783
3220	0.0002485792783
3221	0.0002485792783
3222	0.0002485792783
3223	0.0002485792783
3224	0.0002485792783
3225	0.0002485792783
3226	0.0002485792783
3227	0.0002485792783
3228	0.0002485792783
3229	0.0002485792783
3230	0.0002485792783
3231	0.0002485792783
3232	0.0002485792783
3233	0.0002485792783
3234	0.0002485792783
3235	0.0002485792783
3236	0.0002485792783
3237	0.0002485792783
3238	0.0002485792783
3239	0.0002485792783
3240	0.0002485792783
3241	0.0002485792783
3242	0.0002485792783
3243	0.0002485792783
3244	0.0002485792783
3245	0.0002485792783
3246	0.0002485792783
3247	0.0002485792783
3248	0.0002485792783
3249	0.0002485792783
3250	0.0002485792783
3251	0.0002485792783
3252	0.0002485792783
3253	0.0002485792783
3254	0.0002485792783
3255	0.0002485792783
3256	0.0002485792783
3257	0.0002485792783
3258	0.0002485792783
3259	0.0002485792783
3260	0.0002485792783
3261	0.0002485792783
3262	0.0002485792783
3263	0.0002485792783
3264	0.0002485792783
3265	0.0002485792783
3266	0.0002485792783
3267	0.0002485792783
3268	0.0002485792783
3269	0.0002485792783
3270	0.0002485792783
3271	0.0002485792783
3272	0.0002485792783
3273	0.0002485792783
3274	0.0002485792783
3275	0.0002485792783
3276	0.0002485792783
3277	0.0002485792783
3278	0.0002485792783
3279	0.0002485792783
3280	0.0002485792783
3281	0.0002485792783
3282	0.0002485792783
3283	0.0002485792783
3284	0.0002485792783
3285	0.0002485792783
3286	0.0002485792783
3287	0.0002485792783
3288	0.0002485792783
3289	0.0002485792783
3290	0.0002485792783
3291	0.0002485792783
3292	0.0002485792783
3293	0.0002485792783
3294	0.0002485792783
3295	0.0002485792783
3296	0.0002485792783
3297	0.0002485792783
3298	0.0002485792783
3299	0.0002485792783
3300	0.0002485792783
3301	0.0002485792783
3302	0.0002485792783
3303	0.0002485792783
3304	0.0002485792783
3305	0.0002485792783
3306	0.0002485792783
3307	0.0002485792783
3308	0.0002485792783
3309	0.0002485792783
3310	0.0002485792783
3311	0.0002485792783
3312	0.0002485792783
3313	0.0002485792783
3314	0.0002485792783
3315	0.0002485792783
3316	0.0002485792783
3317	0.0002485792783
3318	0.0002485792783
3319	0.0002485792783
3320	0.0002485792783
3321	0.0002485792783
3322	0.0002485792783
3323	0.0002485792783
3324	0.0002485792783
3325	0.0002485792783
3326	0.0002485792783
3327	0.0002485792783
3328	0.0002485792783
3329	0.0002485792783
3330	0.0002485792783
3331	0.0002485792783
3332	0.0002485792783
3333	0.0002485792783
3334	0.0002485792783
3335	0.0002485792783
3336	0.0002485792783
3337	0.0002485792783
3338	0.0002485792783
3339	0.0002485792783
3340	0.0002485792783
3341	0.0002485792783
3342	0.0002485792783
3343	0.0002485792783
3344	0.0002485792783
3345	0.0002485792783
3346	0.0002485792783
3347	0.0002485792783
3348	0.0002485792783
3349	0.0002485792783
3350	0.0002485792783
3351	0.0002485792783
3352	0.0002485792783
3353	0.0002485792783
3354	0.0002485792783
3355	0.0002485792783
3356	0.0002485792783
3357	0.0002485792783
3358	0.0002485792783
3359	0.0002485792783
3360	0.0002485792783
3361	0.0002485792783
3362	0.0002485792783
3363	0.0002485792783
3364	0.0002485792783
3365	0.0002485792783
3366	0.0002485792783
3367	0.0002485792783
3368	0.0002485792783
3369	0.0002485792783
3370	0.0002485792783
3371	0.0002485792783
3372	0.0002485792783
3373	0.0002485792783
3374	0.0002485792783
3375	0.0002485792783
3376	0.0002485792783
3377	0.0002485792783
3378	0.0002485792783
3379	0.0002485792783
3380	0.0002485792783
3381	0.0002485792783
3382	0.0002485792783
3383	0.0002485792783
3384	0.0002485792783
3385	0.0002485792783
3386	0.0002485792783
3387	0.0002485792783
3388	0.0002485792783
3389	0.0002485792783
3390	0.0002485792783
3391	0.0002485792783
3392	0.0002485792783
3393	0.0002485792783
3394	0.0002485792783
3395	0.0002485792783
3396	0.0002485792783
3397	0.0002485792783
3398	0.0002485792783
3399	0.0002485792783
3400	0.0002485792783
3401	0.0002485792783
3402	0.0002485792783
3403	0.0002485792783
3404	0.0002485792783
3405	0.0002485792783
3406	0.0002485792783
3407	0.0002485792783
3408	0.0002485792783
3409	0.0002485792783
3410	0.0002485792783
3411	0.0002485792783
3412	0.0002485792783
3413	0.0002485792783
3414	0.0002485792783
3415	0.0002485792783
3416	0.0002485792783
3417	0.0002485792783
3418	0.0002485792783
3419	0.0002485792783
3420	0.0002485792783
3421	0.0002485792783
3422	0.0002485792783
3423	0.0002485792783
3424	0.0002485792783
3425	0.0002485792783
3426	0.0002485792783
3427	0.0002485792783
3428	0.0002485792783
3429	0.0002485792783
3430	0.0002485792783
3431	0.0002485792783
3432	0.0002485792783
3433	0.0002485792783
3434	0.0002485792783
3435	0.0002485792783
3436	0.0002485792783
3437	0.0002485792783
3438	0.0002485792783
3439	0.0002485792783
3440	0.0002485792783
3441	0.0002485792783
3442	0.0002485792783
3443	0.0002485792783
3444	0.0002485792783
3445	0.0002485792783
3446	0.0002485792783
3447	0.0002485792783
3448	0.0002485792783
3449	0.0002485792783
3450	0.0002485792783
3451	0.0002485792783
3452	0.0002485792783
3453	0.0002485792783
3454	0.0002485792783
3455	0.0002485792783
3456	0.0002485792783
3457	0.0002485792783
3458	0.0002485792783
3459	0.0002485792783
3460	0.0002485792783
3461	0.0002485792783
3462	0.0002485792783
3463	0.0002485792783
3464	0.0002485792783
3465	0.0002485792783
3466	0.0002485792783
3467	0.0002485792783
3468	0.0002485792783
3469	0.0002485792783
3470	0.0002485792783
3471	0.0002485792783
3472	0.0002485792783
3473	0.0002485792783
3474	0.0002485792783
3475	0.0002485792783
3476	0.0002485792783
3477	0.0002485792783
3478	0.0002485792783
3479	0.0002485792783
3480	0.0002485792783
3481	0.0002485792783
3482	0.0002485792783
3483	0.0002485792783
3484	0.0002485792783
3485	0.0002485792783
3486	0.0002485792783
3487	0.0002485792783
3488	0.0002485792783
3489	0.0002485792783
3490	0.0002485792783
3491	0.0002485792783
3492	0.0002485792783
3493	0.0002485792783
3494	0.0002485792783
3495	0.0002485792783
3496	0.0002485792783
3497	0.0002485792783
3498	0.0002485792783
3499	0.0002485792783
3500	0.0002485792783
3501	0.0002485792783
3502	0.0002485792783
3503	0.0002485792783
3504	0.0002485792783
3505	0.0002485792783
3506	0.0002485792783
3507	0.0002485792783
3508	0.0002485792783
3509	0.0002485792783
3510	0.0002485792783
3511	0.0002485792783
3512	0.0002485792783
3513	0.0002485792783
3514	0.0002485792783
3515	0.0002485792783
3516	0.0002485792783
3517	0.0002485792783
3518	0.0002485792783
3519	0.0002485792783
3520	0.0002485792783
3521	0.0002485792783
3522	0.0002485792783
3523	0.0002485792783
3524	0.0002485792783
3525	0.0002485792783
3526	0.0002485792783
3527	0.0002485792783
3528	0.0002485792783
3529	0.0002485792783
3530	0.0002485792783
3531	0.0002485792783
3532	0.0002485792783
3533	0.0002485792783
3534	0.0002485792783
3535	0.0002485792783
3536	0.0002485792783
3537	0.0002485792783
3538	0.0002485792783
3539	0.0002485792783
3540	0.0002485792783
3541	0.0002485792783
3542	0.0002485792783
3543	0.0002485792783
3544	0.0002485792783
3545	0.0002485792783
3546	0.0002485792783
3547	0.0002485792783
3548	0.0002485792783
3549	0.0002485792783
3550	0.0002485792783
3551	0.0002485792783
3552	0.0002485792783
3553	0.0002485792783
3554	0.0002485792783
3555	0.0002485792783
3556	0.0002485792783
3557	0.0002485792783
3558	0.0002485792783
3559	0.0002485792783
3560	0.0002485792783
3561	0.0002485792783
3562	0.0002485792783
3563	0.0002485792783
3564	0.0002485792783
3565	0.0002485792783
3566	0.0002485792783
3567	0.0002485792783
3568	0.0002485792783
3569	0.0002485792783
3570	0.0002485792783
3571	0.0002485792783
3572	0.0002485792783
3573	0.0002485792783
3574	0.0002485792783
3575	0.0002485792783
3576	0.0002485792783
3577	0.0002485792783
3578	0.0002485792783
3579	0.0002485792783
3580	0.0002485792783
3581	0.0002485792783
3582	0.0002485792783
3583	0.0002485792783
3584	0.0002485792783
3585	0.0002485792783
3586	0.0002485792783
3587	0.0002485792783
3588	0.0002485792783
3589	0.0002485792783
3590	0.0002485792783
3591	0.0002485792783
3592	0.0002485792783
3593	0.0002485792783
3594	0.0002485792783
3595	0.0002485792783
3596	0.0002485792783
3597	0.0002485792783
3598	0.0002485792783
3599	0.0002485792783
3600	0.0002485792783
3601	0.0002485792783
3602	0.0002485792783
3603	0.0002485792783
3604	0.0002485792783
3605	0.0002485792783
3606	0.0002485792783
3607	0.0002485792783
3608	0.0002485792783
3609	0.0002485792783
3610	0.0002485792783
3611	0.0002485792783
3612	0.0002485792783
3613	0.0002485792783
3614	0.0002485792783
3615	0.0002485792783
3616	0.0002485792783
3617	0.0002485792783
3618	0.0002485792783
3619	0.0002485792783
3620	0.0002485792783
3621	0.0002485792783
3622	0.0002485792783
3623	0.0002485792783
3624	0.0002485792783
3625	0.0002485792783
3626	0.0002485792783
3627	0.0002485792783
3628	0.0002485792783
3629	0.0002485792783
3630	0.0002485792783
3631	0.0002485792783
3632	0.0002485792783
3633	0.0002485792783
3634	0.0002485792783
3635	0.0002485792783
3636	0.0002485792783
3637	0.0002485792783
3638	0.0002485792783
3639	0.0002485792783
3640	0.0002485792783
3641	0.0002485792783
3642	0.0002485792783
3643	0.0002485792783
3644	0.0002485792783
3645	0.0002485792783
3646	0.0002485792783
3647	0.0002485792783
3648	0.0002485792783
3649	0.0002485792783
3650	0.0002485792783
3651	0.0002485792783
3652	0.0002485792783
3653	0.0002485792783
3654	0.0002485792783
3655	0.0002485792783
3656	0.0002485792783
3657	0.0002485792783
3658	0.0002485792783
3659	0.0002485792783
3660	0.0002485792783
3661	0.0002485792783
3662	0.0002485792783
3663	0.0002485792783
3664	0.0002485792783
3665	0.0002485792783
3666	0.0002485792783
3667	0.0002485792783
3668	0.0002485792783
3669	0.0002485792783
3670	0.0002485792783
3671	0.0002485792783
3672	0.0002485792783
3673	0.0002485792783
3674	0.0002485792783
3675	0.0002485792783
3676	0.0002485792783
3677	0.0002485792783
3678	0.0002485792783
3679	0.0002485792783
3680	0.0002485792783
3681	0.0002485792783
3682	0.0002485792783
3683	0.0002485792783
3684	0.0002485792783
3685	0.0002485792783
3686	0.0002485792783
3687	0.0002485792783
3688	0.0002485792783
3689	0.0002485792783
3690	0.0002485792783
3691	0.0002485792783
3692	0.0002485792783
3693	0.0002485792783
3694	0.0002485792783
3695	0.0002485792783
3696	0.0002485792783
3697	0.0002485792783
3698	0.0002485792783
3699	0.0002485792783
3700	0.0002485792783
3701	0.0002485792783
3702	0.0002485792783
3703	0.0002485792783
3704	0.0002485792783
3705	0.0002485792783
3706	0.0002485792783
3707	0.0002485792783
3708	0.0002485792783
3709	0.0002485792783
3710	0.0002485792783
3711	0.0002485792783
3712	0.0002485792783
3713	0.0002485792783
3714	0.0002485792783
3715	0.0002485792783
3716	0.0002485792783
3717	0.0002485792783
3718	0.0002485792783
3719	0.0002485792783
3720	0.0002485792783
3721	0.0002485792783
3722	0.0002485792783
3723	0.0002485792783
3724	0.0002485792783
3725	0.0002485792783
3726	0.0002485792783
3727	0.0002485792783
3728	0.0002485792783
3729	0.0002485792783
3730	0.0002485792783
3731	0.0002485792783
3732	0.0002485792783
3733	0.0002485792783
3734	0.0002485792783
3735	0.0002485792783
3736	0.0002485792783
3737	0.0002485792783
3738	0.0002485792783
3739	0.0002485792783
3740	0.0002485792783
3741	0.0002485792783
3742	0.0002485792783
3743	0.0002485792783
3744	0.0002485792783
3745	0.0002485792783
3746	0.0002485792783
3747	0.0002485792783
3748	0.0002485792783
3749	0.0002485792783
3750	0.0002485792783
3751	0.0002485792783
3752	0.0002485792783
3753	0.0002485792783
3754	0.0002485792783
3755	0.0002485792783
3756	0.0002485792783
3757	0.0002485792783
3758	0.0002485792783
3759	0.0002485792783
3760	0.0002485792783
3761	0.0002485792783
3762	0.0002485792783
3763	0.0002485792783
3764	0.0002485792783
3765	0.0002485792783
3766	0.0002485792783
3767	0.0002485792783
3768	0.0002485792783
3769	0.0002485792783
3770	0.0002485792783
3771	0.0002485792783
3772	0.0002485792783
3773	0.0002485792783
3774	0.0002485792783
3775	0.0002485792783
3776	0.0002485792783
3777	0.0002485792783
3778	0.0002485792783
3779	0.0002485792783
3780	0.0002485792783
3781	0.0002485792783
3782	0.0002485792783
3783	0.0002485792783
3784	0.0002485792783
3785	0.0002485792783
3786	0.0002485792783
3787	0.0002485792783
3788	0.0002485792783
3789	0.0002485792783
3790	0.0002485792783
3791	0.0002485792783
3792	0.0002485792783
3793	0.0002485792783
3794	0.0002485792783
3795	0.0002485792783
3796	0.0002485792783
3797	0.0002485792783
3798	0.0002485792783
3799	0.0002485792783
3800	0.0002485792783
3801	0.0002485792783
3802	0.0002485792783
3803	0.0002485792783
3804	0.0002485792783
3805	0.0002485792783
3806	0.0002485792783
3807	0.0002485792783
3808	0.0002485792783
3809	0.0002485792783
3810	0.0002485792783
3811	0.0002485792783
3812	0.0002485792783
3813	0.0002485792783
3814	0.0002485792783
3815	0.0002485792783
3816	0.0002485792783
3817	0.0002485792783
3818	0.0002485792783
3819	0.0002485792783
3820	0.0002485792783
3821	0.0002485792783
3822	0.0002485792783
3823	0.0002485792783
3824	0.0002485792783
3825	0.0002485792783
3826	0.0002485792783
3827	0.0002485792783
3828	0.0002485792783
3829	0.0002485792783
3830	0.0002485792783
3831	0.0002485792783
3832	0.0002485792783
3833	0.0002485792783
3834	0.0002485792783
3835	0.0002485792783
3836	0.0002485792783
3837	0.0002485792783
3838	0.0002485792783
3839	0.0002485792783
3840	0.0002485792783
3841	0.0002485792783
3842	0.0002485792783
3843	0.0002485792783
3844	0.0002485792783
3845	0.0002485792783
3846	0.0002485792783
3847	0.0002485792783
3848	0.0002485792783
3849	0.0002485792783
3850	0.0002485792783
3851	0.0002485792783
3852	0.0002485792783
3853	0.0002485792783
3854	0.0002485792783
3855	0.0002485792783
3856	0.0002485792783
3857	0.0002485792783
3858	0.0002485792783
3859	0.0002485792783
3860	0.0002485792783
3861	0.0002485792783
3862	0.0002485792783
3863	0.0002485792783
3864	0.0002485792783
3865	0.0002485792783
3866	0.0002485792783
3867	0.0002485792783
3868	0.0002485792783
3869	0.0002485792783
3870	0.0002485792783
3871	0.0002485792783
3872	0.0002485792783
3873	0.0002485792783
3874	0.0002485792783
3875	0.0002485792783
3876	0.0002485792783
3877	0.0002485792783
3878	0.0002485792783
3879	0.0002485792783
3880	0.0002485792783
3881	0.0002485792783
3882	0.0002485792783
3883	0.0002485792783
3884	0.0002485792783
3885	0.0002485792783
3886	0.0002485792783
3887	0.0002485792783
3888	0.0002485792783
3889	0.0002485792783
3890	0.0002485792783
3891	0.0002485792783
3892	0.0002485792783
3893	0.0002485792783
3894	0.0002485792783
3895	0.0002485792783
3896	0.0002485792783
3897	0.0002485792783
3898	0.0002485792783
3899	0.0002485792783
3900	0.0002485792783
3901	0.0002485792783
3902	0.0002485792783
3903	0.0002485792783
3904	0.0002485792783
3905	0.0002485792783
3906	0.0002485792783
3907	0.0002485792783
3908	0.0002485792783
3909	0.0002485792783
3910	0.0002485792783
3911	0.0002485792783
3912	0.0002485792783
3913	0.0002485792783
